Intel,125,256,6000,256,16,128,0,3072,0
Intel,100,8000,32000,32,8,32,1,1024,1
Intel,100,8000,32000,32,8,32,1,1024,1
Intel,100,8000,32000,32,8,32,1,2048,1
Intel,100,8000,16000,32,8,16,0,2048,0
Intel,100,8000,32000,64,8,32,1,2048,1
Intel,50,16000,32000,64,16,32,1,3072,0
AMD,100,16000,32000,64,16,32,0,4096,0
AMD,100,16000,64000,64,16,32,1,4096,1
AMD,100,32000,64000,128,32,64,1,4096,1
AMD,400,1000,3000,0,1,2,0,2048,0
AMD,400,512,3500,4,1,6,1,3072,0
Qualcomm,64,2000,8000,64,1,8,1,4096,1
Qualcomm,32,4000,16000,64,1,8,0,2048,0
Qualcomm,512,64,64,0,1,4,1,1024,1
Qualcomm,256,512,16000,0,4,32,0,1024,0
Broadcomm,128,512,2000,8,4,15,1,4096,1
Broadcomm,128,512,5000,0,7,32,1,3072,0
Broadcomm,128,512,2000,0,5,16,0,4096,0
Broadcomm,128,512,5000,128,8,64,1,3072,1
